四川卫视,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch11122400393964414144.rsc/69962_Uni.sdp
四川卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226152/1.m3u8
四川卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000348/index.m3u8
四川卫视,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000348/index.m3u8?IASHttpSessionId=
四川卫视-4K,待分类,http://192.168.31.2:4022/rtp/239.21.2.185:5002
四川卫视4K,待分类,rtsp://112.245.125.45:1554/iptv/import/Tvod/iptv/001/001/ch25092214084431033201.rsc/103302_Uni.sdp
四海钓鱼,待分类,http://192.168.31.2:4022/rtp/239.21.2.99:5002
四海钓鱼,待分类,http://150.138.8.143/00/SNM/CHANNEL00000674/index.m3u8
四海钓鱼,待分类,http://192.168.31.2:4022/rtp/239.21.2.180:5002
四海钓鱼,待分类,http://150.138.8.143/00/SNM/CHANNEL00000640/index.m3u8
四海钓鱼,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch22121315043920146188.rsc/96497_Uni.sdp
泰山综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001114/index.m3u8
泰山综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.147:5002
天津卫视,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000327/index.m3u8?IASHttpSessionId=
天津卫视,待分类,http://192.168.31.2:4022/rtp/239.21.1.165:5002
天津卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_64.m3u8?key=txiptv
天津卫视,待分类,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch15050917541659846769.rsc/69974_Uni.sdp
天津卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000327/index.m3u8
天津卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225742/1.m3u8
潍坊高新,待分类,http://150.138.8.143/00/SNM/CHANNEL00001106/index.m3u8
潍坊高新,待分类,http://192.168.31.2:4022/rtp/239.21.2.131:5002
潍坊公共,待分类,http://192.168.31.2:4022/rtp/239.21.2.88:5002
潍坊公共,待分类,http://150.138.8.143/00/SNM/CHANNEL00000217/index.m3u8
潍坊生活,待分类,http://192.168.31.2:4022/rtp/239.21.1.78:5002
潍坊生活,待分类,http://150.138.8.143/00/SNM/CHANNEL00000216/index.m3u8
潍坊文旅,待分类,http://192.168.31.2:4022/rtp/239.21.2.89:5002
潍坊文旅,待分类,http://150.138.8.143/00/SNM/CHANNEL00000218/index.m3u8
潍坊综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00000215/index.m3u8
潍坊综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.77:5002
威海都市生活,待分类,http://150.138.8.143/00/SNM/CHANNEL00000275/index.m3u8
威海都市生活,待分类,http://192.168.31.2:4022/rtp/239.21.2.156:5002
威海综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.155:5002
威海综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00000274/index.m3u8
文登综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.174:5002
汶上综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001116/index.m3u8
汶上综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.175:5002
文物宝库,待分类,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch21092610321303262159.rsc/92509_Uni.sdp
文物宝库,待分类,http://150.138.8.143/00/SNM/CHANNEL00000658/index.m3u8
文物宝库,待分类,http://192.168.31.2:4022/rtp/239.21.2.109:5002
武城综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.239:5002
武城综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001059/index.m3u8
武城综艺,待分类,http://150.138.8.143/00/SNM/CHANNEL00001060/index.m3u8
无棣综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001024/index.m3u8
无棣综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.214:5002
武术,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch15090915491066711905.rsc/69984_Uni.sdp
武术世界,待分类,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch21092610320200462249.rsc/96396_Uni.sdp
武术世界,待分类,http://192.168.31.2:4022/rtp/239.21.2.96:5002
武术世界,待分类,http://150.138.8.143/00/SNM/CHANNEL00000657/index.m3u8
武侠剧场,待分类,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch15090915591653040173.rsc/69952_Uni.sdp
五星体育,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225732/1.m3u8
夏津公共,待分类,http://150.138.8.143/00/SNM/CHANNEL00001070/index.m3u8
夏津公共,待分类,http://192.168.31.2:4022/rtp/239.21.1.102:5002
夏津综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001069/index.m3u8
夏津综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.106:5002
厦门卫视,待分类,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch17120418140581348001.rsc/74165_Uni.sdp
厦门卫视,待分类,http://192.168.31.2:4022/rtp/239.21.2.6:5002
厦门卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226008/1.m3u8
厦门卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000075/index.m3u8
先锋乒羽,待分类,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch18120514104123291864.rsc/81479_Uni.sdp
先锋乒羽,待分类,http://150.138.8.143/00/SNM/CHANNEL00000650/index.m3u8
先锋乒羽,待分类,http://192.168.31.2:4022/rtp/239.21.2.98:5002
相声小品,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch13031310531244319435.rsc/70013_Uni.sdp
喜剧影院,待分类,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch15090916165898699737.rsc/70008_Uni.sdp
新动漫,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch18120514112382335432.rsc/81475_Uni.sdp
新动漫,待分类,http://150.138.8.143/00/SNM/CHANNEL00000659/index.m3u8
新动漫,待分类,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch21082717351468679466.rsc/92373_Uni.sdp
新动漫,待分类,http://192.168.31.2:4022/rtp/239.21.2.93:5002
星影,待分类,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch15090916302647677604.rsc/69967_Uni.sdp
新疆卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226088/1.m3u8
新疆卫视,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000393/index.m3u8?IASHttpSessionId=
新疆卫视,待分类,http://192.168.31.2:4022/rtp/239.21.2.187:5002
新疆卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000044/index.m3u8
新疆卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_42.m3u8?key=txiptv
新疆卫视,待分类,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch10120118204473437661.rsc/69942_Uni.sdp
新疆卫视,待分类,http://192.168.31.2:4022/rtp/239.21.1.45:5002
新加坡新闻,待分类,http://192.168.31.2:4022/rtp/239.21.2.165:5002
新泰乡村,待分类,http://150.138.8.143/00/SNM/CHANNEL00001066/index.m3u8
新泰乡村,待分类,http://192.168.31.2:4022/rtp/239.21.1.248:5002
新泰综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.210:5002
新泰综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001029/index.m3u8
戏曲,待分类,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch15090915581648434862.rsc/70031_Uni.sdp
西藏卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_41.m3u8?key=txiptv
西藏卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000045/index.m3u8
西藏卫视,待分类,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch10120116213780720306.rsc/69953_Uni.sdp
西藏卫视,待分类,http://192.168.31.2:4022/rtp/239.21.1.46:5002
西藏卫视,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000392/index.m3u8?IASHttpSessionId=
西藏卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226012/1.m3u8
西藏卫视,待分类,http://192.168.31.2:4022/rtp/239.21.2.186:5002
延边卫视,待分类,http://192.168.31.2:4022/rtp/239.21.2.137:5002
延边卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000668/index.m3u8
延边卫视,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch23072116063432685915.rsc/98595_Uni.sdp
央广购物,待分类,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch18102919143814079235.rsc/80244_Uni.sdp
央广购物,待分类,http://150.138.8.143/00/SNM/CHANNEL00000704/index.m3u8
阳信综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.252:5002
阳信综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001036/index.m3u8
烟台公共,待分类,http://192.168.31.2:4022/rtp/239.21.1.117:5002
烟台公共,待分类,http://150.138.8.143/00/SNM/CHANNEL00000281/index.m3u8
烟台经济,待分类,http://192.168.31.2:4022/rtp/239.21.1.205:5002
烟台经济,待分类,http://150.138.8.143/00/SNM/CHANNEL00000282/index.m3u8
烟台影视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000283/index.m3u8
烟台影视,待分类,http://192.168.31.2:4022/rtp/239.21.1.204:5002
烟台综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.116:5002
烟台综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00000280/index.m3u8
兖州新闻,待分类,http://150.138.8.143/00/SNM/CHANNEL00001051/index.m3u8
兖州新闻,待分类,http://192.168.31.2:4022/rtp/239.21.1.224:5002
音乐现场,待分类,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch15090914592145596821.rsc/70070_Uni.sdp
沂水生活,待分类,http://192.168.31.2:4022/rtp/239.21.2.80:5002
沂水生活,待分类,http://150.138.8.143/00/SNM/CHANNEL00001099/index.m3u8
沂水综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001098/index.m3u8
沂水综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.79:5002
沂源综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.114:5002
沂源综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001002/index.m3u8
优购物,待分类,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch24111213073337804127.rsc/101532_Uni.sdp
优漫卡通,待分类,http://150.138.8.143/00/SNM/CHANNEL00000049/index.m3u8
优漫卡通,待分类,http://192.168.31.2:4022/rtp/239.21.1.50:5002
优漫卡通,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch11042914374730524823.rsc/69927_Uni.sdp
游戏风云,待分类,http://192.168.31.2:4022/rtp/239.21.2.107:5002
游戏风云,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226140/1.m3u8
游戏风云,待分类,http://150.138.8.143/00/SNM/CHANNEL00002024/index.m3u8
游戏风云,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002024/index.m3u8?IASHttpSessionId=
游戏风云,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch16051316213602697345.rsc/70026_Uni.sdp
优优宝贝,待分类,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch22122209132553924896.rsc/98132_Uni.sdp
优优宝贝,待分类,http://150.138.8.143/00/SNM/CHANNEL00000641/index.m3u8
优优宝贝,待分类,http://192.168.31.2:4022/rtp/239.21.2.94:5002
禹城综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001061/index.m3u8
禹城综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.241:5002
禹城综艺,待分类,http://192.168.31.2:4022/rtp/239.21.1.242:5002
禹城综艺,待分类,http://150.138.8.143/00/SNM/CHANNEL00001062/index.m3u8
郓城综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.251:5002
郓城综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001041/index.m3u8
云南卫视,待分类,http://192.168.31.2:4022/rtp/239.21.2.86:5002
云南卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000367/index.m3u8
云南卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226151/1.m3u8
云南卫视,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000367/index.m3u8?IASHttpSessionId=
云南卫视,待分类,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch10120116144658191615.rsc/69926_Uni.sdp
云南卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000039/index.m3u8
鱼台生活,待分类,http://192.168.31.2:4022/rtp/239.21.2.135:5002
鱼台生活,待分类,http://150.138.8.143/00/SNM/CHANNEL00001108/index.m3u8
鱼台综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.134:5002
鱼台综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001107/index.m3u8
早教,待分类,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch15090916274339587371.rsc/69944_Uni.sdp
长岛综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001090/index.m3u8
长岛综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.52:5002
张店综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.138:5002
张店综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001012/index.m3u8
长清综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.107:5002
长清综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001018/index.m3u8
章丘综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00004009/index.m3u8
沾化综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001035/index.m3u8
沾化综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.226:5002
招远综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001113/index.m3u8
招远综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.145:5002
浙江卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_19.m3u8?key=txiptv
浙江卫视,待分类,rtsp://112.245.125.45:1554/iptv/import/Tvod/iptv/001/001/ch15050917541521964962.rsc/69949_Uni.sdp
浙江卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225727/1.m3u8
浙江卫视,待分类,http://192.168.31.2:4022/rtp/239.21.1.90:5002
浙江卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000305/index.m3u8
浙江卫视,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000305/index.m3u8?IASHttpSessionId=
浙江卫视-4K,待分类,http://123.235.73.237:9901/tsfile/live/0002_58.m3u8?key=txiptv
浙江卫视-4K,待分类,http://192.168.31.2:4022/rtp/239.21.2.182:5002
浙江卫视4K,待分类,rtsp://112.245.125.45:1554/iptv/import/Tvod/iptv/001/001/ch25092214075944736959.rsc/103230_Uni.sdp
智慧康养,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002031/index.m3u8?IASHttpSessionId=
中国交通,待分类,http://150.138.8.143/00/SNM/CHANNEL00000073/index.m3u8
中国交通,待分类,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch20110221445820405906.rsc/90479_Uni.sdp
中国交通,待分类,http://192.168.31.2:4022/rtp/239.21.1.115:5002
中国教育1,待分类,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch17120418204481298161.rsc/74278_Uni.sdp
中国教育2,待分类,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch17120417211408620162.rsc/74298_Uni.sdp
中国教育4,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch17120418055568047747.rsc/74289_Uni.sdp
中华特产,待分类,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch22122209144768479365.rsc/98231_Uni.sdp
中华特产,待分类,http://192.168.31.2:4022/rtp/239.21.2.177:5002
中华特产,待分类,http://150.138.8.143/00/SNM/CHANNEL00000642/index.m3u8
中华特产,待分类,http://150.138.8.143/00/SNM/CHANNEL00000672/index.m3u8
中学生,待分类,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch24012314300175015886.rsc/100054_Uni.sdp
中央新影 中学生,待分类,http://150.138.8.143/00/SNM/CHANNEL00000673/index.m3u8
中央新影 中学生,待分类,http://123.235.73.237:9901/tsfile/live/0002_66.m3u8?key=txiptv
中央新影 中学生,待分类,http://192.168.31.2:4022/rtp/239.21.2.176:5002
周村新闻,待分类,http://150.138.8.143/00/SNM/CHANNEL00001019/index.m3u8
周村新闻,待分类,http://192.168.31.2:4022/rtp/239.21.2.150:5002
诸城综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001004/index.m3u8
诸城综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.217:5002
淄博民生,待分类,http://192.168.31.2:4022/rtp/239.21.1.109:5002
淄博民生,待分类,http://150.138.8.143/00/SNM/CHANNEL00000294/index.m3u8
淄博文旅,待分类,http://192.168.31.2:4022/rtp/239.21.1.83:5002
淄博文旅,待分类,http://150.138.8.143/00/SNM/CHANNEL00000293/index.m3u8
淄博影视,待分类,http://192.168.31.2:4022/rtp/239.21.1.182:5002
淄博影视,待分类,http://150.138.8.143/00/SNM/CHANNEL00001037/index.m3u8
淄博综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00000292/index.m3u8
淄博综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.84:5002
淄川新闻,待分类,http://192.168.31.2:4022/rtp/239.21.1.160:5002
淄川新闻,待分类,http://150.138.8.143/00/SNM/CHANNEL00001007/index.m3u8
综合测试,待分类,http://192.168.31.2:4022/rtp/239.21.1.203:5002
邹城综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001038/index.m3u8
邹城综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.185:5002
邹平综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001058/index.m3u8
邹平综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.238:5002
足球,待分类,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch15090915041757410943.rsc/69998_Uni.sdp
